SectionID,Relation,raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentAnsweringSurvey,ParentschoolSatisfaction,StudentAbsenceDays,Class,Student number
A,one,29,22,9,20,Yes,Good,Under-7,M,72
A,one,11,2,2,8,No,Bad,Under-7,L,73
A,one,19,30,26,19,Yes,Bad,Above-7,M,74
B,one,12,0,6,13,No,Bad,Under-7,L,75
A,both,50,90,29,60,Yes,Good,Under-7,M,76
A,both,15,70,37,44,Yes,Good,Under-7,M,77
A,one,20,80,33,33,Yes,Good,Under-7,M,78
A,one,13,3,11,9,No,Bad,Above-7,L,79
B,both,80,90,49,55,Yes,Bad,Under-7,H,80
A,one,8,15,10,40,Yes,Bad,Under-7,L,81
A,one,8,25,1,70,No,Bad,Above-7,L,82
B,one,7,5,2,80,Yes,Good,Above-7,L,83
B,one,7,4,10,50,No,Good,Above-7,M,84
B,one,50,70,50,10,Yes,Good,Above-7,H,85
B,one,1,0,1,12,No,Bad,Above-7,L,86
B,one,70,12,40,50,Yes,Good,Under-7,H,87
B,one,19,70,3,50,No,Bad,Under-7,L,88
B,one,3,12,4,33,No,Bad,Under-7,L,89
B,one,5,20,1,50,Yes,Good,Above-7,L,90
B,one,4,8,10,60,Yes,Good,Above-7,L,91
B,one,80,90,55,19,Yes,Good,Under-7,H,92
B,one,50,70,19,15,Yes,Good,Under-7,H,93
B,one,55,89,40,40,Yes,Good,Under-7,H,94
B,one,80,44,35,10,No,Good,Above-7,L,95
B,one,100,80,2,70,No,Bad,Under-7,H,96
C,one,14,60,11,75,Yes,Good,Under-7,H,97
B,one,6,2,38,12,No,Bad,Under-7,M,98
C,one,10,3,0,30,No,Bad,Under-7,M,99
B,one,50,7,9,50,Yes,Bad,Above-7,M,100
B,one,50,90,40,90,Yes,Bad,Under-7,M,101
B,both,70,92,50,7,Yes,Good,Under-7,H,102
B,one,2,6,2,8,No,Bad,Above-7,L,103
B,one,1,7,6,10,No,Bad,Above-7,L,104
B,one,0,12,3,3,Yes,Good,Above-7,M,105
B,one,0,0,5,80,Yes,Good,Above-7,L,106
B,one,12,26,7,40,Yes,Good,Under-7,M,107
B,one,70,90,41,33,Yes,Bad,Under-7,H,108
B,one,7,12,5,3,No,Bad,Above-7,M,109
B,one,90,70,30,14,No,Bad,Under-7,M,110
B,both,70,88,55,40,Yes,Good,Under-7,H,111
C,one,77,80,51,80,No,Good,Under-7,M,112
B,one,2,5,3,50,No,Bad,Above-7,L,113
B,one,25,27,0,69,No,Bad,Above-7,L,114
B,one,11,2,0,50,No,Bad,Above-7,L,115
B,one,0,8,11,70,Yes,Good,Above-7,L,116
C,both,77,80,12,19,Yes,Good,Above-7,M,117
C,both,25,29,40,17,No,Good,Under-7,H,118
C,both,24,35,23,22,Yes,Good,Above-7,M,119
C,one,60,60,3,60,No,Bad,Under-7,M,120
C,both,21,12,0,50,Yes,Good,Under-7,M,121
C,both,0,4,8,30,No,Bad,Above-7,L,122
B,one,66,90,55,12,Yes,Good,Above-7,M,123
B,one,70,98,7,5,Yes,Good,Under-7,M,124
C,one,0,6,4,15,Yes,Bad,Under-7,L,125
B,one,12,30,0,17,No,Good,Above-7,L,126
C,one,2,9,7,55,Yes,Good,Under-7,M,127
B,one,55,33,6,9,No,Bad,Above-7,L,128
C,one,12,10,20,16,No,Bad,Under-7,L,129
B,one,70,90,2,2,Yes,Good,Under-7,L,130
C,one,7,9,5,30,No,Bad,Above-7,L,131
C,one,80,42,20,50,Yes,Good,Under-7,M,132
C,one,0,3,10,3,No,Bad,Above-7,L,133
A,one,12,60,0,70,Yes,Good,Above-7,L,134
A,one,80,80,15,70,Yes,Good,Under-7,H,135
A,both,70,80,95,70,Yes,Good,Under-7,H,136
A,both,70,80,95,70,Yes,Good,Under-7,H,137
A,both,60,80,50,40,No,Bad,Under-7,M,138
A,both,100,80,95,90,No,Bad,Under-7,H,139
A,both,100,85,85,70,No,Bad,Under-7,M,140
A,one,10,60,5,20,Yes,Bad,Above-7,L,141
A,one,19,65,50,10,No,Bad,Above-7,L,142
A,one,10,75,55,11,Yes,Good,Under-7,M,143
A,one,80,90,55,19,Yes,Good,Under-7,H,144
A,one,10,10,15,19,No,Bad,Above-7,L,145
A,one,70,75,55,11,Yes,Bad,Under-7,M,146
A,both,100,75,50,70,Yes,Good,Under-7,H,147
A,one,10,79,30,30,No,Bad,Under-7,M,148
A,one,60,55,30,40,No,Bad,Under-7,M,149
A,both,100,75,50,70,Yes,Bad,Under-7,H,150
A,one,80,80,51,59,Yes,Good,Under-7,H,151
A,one,23,63,71,89,Yes,Good,Under-7,M,152
B,one,100,91,98,40,Yes,Bad,Under-7,H,153
B,one,10,51,40,40,No,Bad,Above-7,L,154
B,one,70,50,33,41,No,Bad,Above-7,M,155
B,one,70,58,73,91,Yes,Bad,Under-7,H,156
B,one,70,50,30,49,Yes,Good,Under-7,M,157
B,one,70,50,33,40,No,Good,Under-7,M,158
B,one,22,51,48,10,No,Bad,Above-7,L,159
B,one,62,68,48,80,Yes,Good,Under-7,M,160
B,both,82,89,58,50,Yes,Good,Under-7,H,161
B,both,72,80,58,66,No,Bad,Under-7,M,162
B,both,70,82,3,73,No,Bad,Under-7,H,163
B,both,60,82,93,43,No,Bad,Above-7,M,164
B,both,55,72,83,14,Yes,Good,Above-7,M,165
B,both,72,65,73,66,Yes,Good,Under-7,H,166
B,both,51,82,53,43,No,Bad,Under-7,M,167
B,both,80,92,83,43,Yes,Good,Under-7,H,168
B,both,60,52,23,33,Yes,Good,Under-7,H,169
B,both,30,12,29,23,No,Bad,Under-7,M,170
B,one,40,62,83,33,Yes,Good,Under-7,H,171
B,both,60,52,23,33,No,Good,Under-7,M,172
B,both,20,22,53,13,No,Good,Above-7,L,173
B,both,20,52,23,33,Yes,Good,Above-7,L,174
B,one,50,62,73,43,Yes,Bad,Above-7,M,175
B,one,10,2,13,53,No,Bad,Above-7,L,176
B,both,60,52,23,33,Yes,Bad,Under-7,H,177
B,both,15,52,83,11,Yes,Bad,Under-7,M,178
B,both,80,42,33,13,Yes,Bad,Under-7,H,179
B,both,40,51,20,33,No,Bad,Under-7,M,180
B,one,60,70,63,93,Yes,Bad,Under-7,H,181
B,one,50,62,13,33,No,Bad,Above-7,L,182
A,both,85,75,62,53,Yes,Bad,Under-7,H,183
A,one,25,15,32,53,No,Bad,Under-7,M,184
A,both,10,35,30,13,No,Bad,Above-7,L,185
A,both,87,65,82,33,Yes,Good,Under-7,H,186
A,both,85,15,22,53,Yes,Good,Under-7,M,187
A,one,80,71,52,51,Yes,Good,Under-7,M,188
A,both,75,71,72,53,Yes,Good,Under-7,H,189
A,one,85,66,12,23,No,Bad,Under-7,M,190
A,one,23,25,32,53,No,Bad,Under-7,L,191
A,one,15,25,37,13,Yes,Good,Above-7,L,192
A,both,95,91,62,53,Yes,Good,Under-7,M,193
A,both,81,75,62,53,No,Bad,Under-7,M,194
A,both,53,75,72,23,No,Bad,Under-7,M,195
A,one,15,43,42,33,Yes,Good,Under-7,M,196
A,both,92,65,62,53,Yes,Good,Under-7,H,197
A,both,83,75,62,53,No,Bad,Under-7,H,198
B,one,27,15,42,53,No,Bad,Above-7,L,199
B,one,45,95,12,13,No,Bad,Under-7,M,200
B,both,15,90,52,83,Yes,Bad,Under-7,H,201
A,both,45,58,52,43,Yes,Good,Under-7,H,202
B,one,25,5,12,33,Yes,Good,Under-7,M,203
B,one,22,51,42,40,Yes,Bad,Under-7,M,204
B,one,29,10,12,24,No,Bad,Above-7,L,205
B,both,72,51,42,24,Yes,Bad,Above-7,H,206
B,one,67,31,42,14,Yes,Good,Under-7,M,207
C,one,17,21,42,14,Yes,Good,Under-7,M,208
C,both,27,41,49,14,No,Bad,Under-7,M,209
C,one,70,81,39,84,No,Bad,Under-7,M,210
C,both,27,90,82,14,Yes,Good,Under-7,H,211
C,one,17,61,42,14,No,Bad,Under-7,M,212
C,both,87,81,42,19,Yes,Good,Under-7,H,213
C,one,7,61,22,14,No,Bad,Above-7,L,214
C,one,17,50,2,4,No,Bad,Above-7,L,215
C,one,5,21,42,14,No,Good,Above-7,L,216
C,both,27,41,32,61,Yes,Bad,Above-7,M,217
C,one,87,88,40,10,Yes,Good,Under-7,M,218
C,both,96,61,42,94,Yes,Bad,Under-7,H,219
C,both,57,51,46,34,Yes,Good,Under-7,M,220
C,one,77,69,41,13,Yes,Good,Under-7,M,221
C,one,80,51,40,24,No,Good,Under-7,M,222
B,one,62,61,82,40,Yes,Bad,Under-7,M,223
A,both,72,83,12,90,Yes,Good,Under-7,H,224
B,both,87,81,22,70,Yes,Bad,Under-7,H,225
A,both,72,90,12,30,No,Bad,Under-7,M,226
B,one,2,11,62,30,No,Bad,Under-7,L,227
A,one,5,3,2,10,Yes,Good,Under-7,L,228
B,both,73,84,77,81,Yes,Good,Above-7,H,229
A,one,5,17,21,10,No,Bad,Above-7,L,230
A,both,51,42,12,29,No,Bad,Above-7,M,231
A,one,9,7,21,20,Yes,Good,Above-7,L,232
A,one,19,72,15,50,Yes,Good,Above-7,M,233
B,both,32,80,58,46,Yes,Good,Above-7,M,234
B,both,32,60,58,66,Yes,Good,Above-7,M,235
B,one,12,8,18,26,No,Bad,Above-7,L,236
B,one,52,10,13,6,No,Bad,Above-7,L,237
B,one,72,80,58,66,Yes,Good,Above-7,M,238
B,both,72,80,58,66,Yes,Good,Above-7,M,239
B,both,92,80,88,76,Yes,Good,Under-7,H,240
B,both,72,80,98,96,Yes,Bad,Under-7,H,241
B,one,72,80,58,86,Yes,Good,Under-7,M,242
B,one,22,20,18,6,No,Bad,Above-7,L,243
B,one,12,20,38,46,No,Bad,Above-7,M,244
B,both,70,92,83,85,Yes,Bad,Under-7,H,245
A,one,50,40,52,66,Yes,Bad,Under-7,M,246
A,one,80,94,62,77,Yes,Good,Under-7,H,247
A,one,87,48,82,96,No,Bad,Above-7,M,248
A,one,70,40,2,16,No,Bad,Above-7,L,249
A,one,65,86,62,40,No,Good,Above-7,M,250
A,one,15,6,32,40,Yes,Good,Under-7,H,251
A,both,19,74,32,17,No,Good,Above-7,L,252
A,one,69,76,82,94,No,Bad,Under-7,M,253
A,one,39,26,12,44,No,Bad,Above-7,L,254
A,one,59,97,42,70,Yes,Good,Under-7,H,255
A,both,10,17,12,40,Yes,Good,Above-7,H,256
A,both,80,87,72,60,No,Good,Under-7,H,257
A,one,70,99,66,65,No,Good,Under-7,M,258
A,one,80,97,86,95,Yes,Good,Under-7,M,259
A,both,69,34,12,17,No,Bad,Above-7,L,260
A,one,10,17,12,14,No,Bad,Above-7,L,261
A,one,61,97,82,64,Yes,Bad,Above-7,M,262
A,both,21,27,52,34,Yes,Good,Above-7,M,263
A,both,49,94,42,7,No,Bad,Above-7,M,264
A,both,70,64,42,32,No,Bad,Under-7,M,265
A,both,79,84,82,37,No,Bad,Under-7,H,266
A,one,19,80,12,17,Yes,Good,Above-7,M,267
A,one,11,70,32,29,Yes,Good,Above-7,M,268
A,one,10,8,10,10,Yes,Bad,Above-7,M,269
A,one,18,28,40,20,Yes,Bad,Above-7,M,270
A,both,90,84,52,30,No,Good,Under-7,H,271
A,both,92,81,32,36,No,Good,Under-7,M,272
A,one,42,21,2,16,No,Bad,Under-7,M,273
A,both,22,20,6,26,No,Bad,Under-7,H,274
A,both,95,82,82,70,Yes,Good,Under-7,H,275
A,both,90,62,80,60,Yes,Good,Under-7,H,276
A,both,72,21,22,26,Yes,Good,Under-7,H,277
A,both,92,31,42,27,Yes,Good,Under-7,H,278
A,both,82,31,52,25,No,Good,Under-7,M,279
A,both,72,41,46,27,No,Good,Under-7,M,280
A,both,74,71,56,37,No,Good,Under-7,H,281
A,both,74,60,56,37,No,Good,Under-7,H,282
A,both,95,94,72,80,No,Good,Under-7,H,283
A,both,97,87,82,86,No,Good,Under-7,H,284
A,one,40,38,32,36,No,Bad,Above-7,M,285
A,one,41,39,35,39,Yes,Bad,Above-7,M,286
A,both,51,79,85,89,Yes,Good,Under-7,H,287
A,both,81,79,91,85,Yes,Good,Under-7,H,288
A,both,71,70,65,69,Yes,Good,Under-7,M,289
A,both,75,71,76,80,Yes,Good,Under-7,M,290
A,one,49,36,32,44,No,Bad,Above-7,L,291
A,one,42,24,12,24,No,Bad,Above-7,L,292
A,both,90,86,82,74,Yes,Good,Under-7,H,293
A,both,62,64,72,84,Yes,Good,Under-7,H,294
A,one,90,86,82,74,Yes,Good,Above-7,M,295
A,one,62,64,72,84,Yes,Good,Above-7,M,296
A,both,98,87,86,84,No,Good,Under-7,H,297
A,both,72,74,82,89,No,Good,Under-7,H,298
A,one,18,17,26,34,No,Good,Above-7,M,299
A,one,32,14,32,29,No,Good,Above-7,M,300
A,one,10,12,20,13,No,Bad,Above-7,L,301
A,one,22,34,15,9,No,Bad,Above-7,L,302
B,both,11,20,21,23,No,Bad,Under-7,M,303
B,both,12,44,25,39,No,Bad,Under-7,M,304
B,one,15,50,24,43,Yes,Bad,Under-7,M,305
B,one,32,44,29,89,Yes,Bad,Under-7,M,306
B,both,65,59,74,83,Yes,Good,Under-7,H,307
B,both,72,64,59,89,Yes,Good,Under-7,H,308
B,both,95,57,74,89,Yes,Good,Above-7,M,309
B,both,82,84,79,79,Yes,Good,Above-7,M,310
B,one,25,29,34,33,No,Good,Above-7,M,311
B,one,42,34,29,39,No,Good,Above-7,M,312
B,both,55,79,44,43,Yes,Good,Under-7,H,313
B,both,62,64,69,49,Yes,Good,Under-7,H,314
B,both,78,88,74,83,Yes,Good,Under-7,H,315
B,both,72,84,89,89,Yes,Good,Under-7,H,316
A,both,60,92,83,23,Yes,Good,Under-7,H,317
A,both,50,90,83,13,Yes,Good,Under-7,H,318
A,both,60,97,13,3,Yes,Good,Under-7,H,319
A,both,50,95,23,10,Yes,Good,Under-7,H,320
A,both,60,87,23,11,Yes,Good,Above-7,M,321
A,both,50,80,20,15,Yes,Good,Above-7,M,322
A,one,10,15,10,21,No,Bad,Above-7,L,323
A,one,30,10,20,5,No,Bad,Above-7,L,324
A,one,24,35,18,31,No,Bad,Under-7,M,325
A,one,27,20,33,35,No,Bad,Under-7,M,326
A,one,10,15,10,21,No,Bad,Above-7,L,327
A,one,30,10,20,5,No,Bad,Above-7,L,328
A,both,80,77,63,83,Yes,Good,Under-7,M,329
A,both,75,85,73,80,Yes,Good,Under-7,M,330
A,one,40,7,50,41,No,Good,Above-7,L,331
A,one,35,2,29,33,No,Good,Above-7,L,332
A,both,10,90,30,21,No,Good,Under-7,M,333
A,both,25,80,29,23,No,Good,Under-7,M,334
A,both,10,8,9,3,No,Good,Above-7,L,335
A,both,15,7,12,7,No,Good,Above-7,L,336
A,both,70,90,20,21,No,Good,Under-7,M,337
A,both,75,80,15,20,No,Good,Under-7,M,338
B,one,78,98,10,11,No,Good,Under-7,M,339
B,one,79,89,11,14,No,Good,Under-7,M,340
B,one,16,90,15,11,No,Good,Under-7,M,341
B,one,17,80,13,10,No,Good,Under-7,M,342
B,both,40,87,50,41,No,Bad,Under-7,M,343
B,both,35,92,29,33,No,Bad,Under-7,M,344
B,both,14,97,15,14,No,Good,Under-7,H,345
B,both,13,82,20,30,No,Good,Under-7,H,346
B,both,24,97,15,14,No,Good,Under-7,H,347
B,both,23,82,20,30,No,Good,Under-7,H,348
B,both,20,3,9,3,No,Good,Above-7,L,349
B,both,15,4,12,7,No,Good,Above-7,L,350
B,both,5,13,6,6,No,Good,Above-7,L,351
B,both,7,9,11,10,No,Good,Above-7,L,352
B,both,10,94,40,11,Yes,Good,Under-7,M,353
B,both,25,89,21,13,Yes,Good,Under-7,M,354
B,both,30,98,42,21,Yes,Good,Under-7,H,355
B,both,35,97,41,23,Yes,Good,Under-7,H,356
B,one,32,88,32,25,Yes,Good,Under-7,M,357
B,one,25,87,21,27,Yes,Good,Under-7,M,358
B,both,72,98,52,15,Yes,Good,Under-7,H,359
B,both,75,90,51,17,Yes,Good,Under-7,H,360
A,one,20,88,31,28,Yes,Good,Above-7,M,361
A,one,10,98,41,38,Yes,Good,Above-7,M,362
A,one,90,98,41,38,Yes,Good,Under-7,H,363
A,one,80,88,51,39,Yes,Good,Under-7,H,364
A,one,80,95,21,28,Yes,Good,Under-7,H,365
A,one,78,70,31,29,Yes,Good,Under-7,H,366
A,one,10,18,71,38,Yes,Good,Above-7,M,367
A,one,10,58,51,48,Yes,Good,Above-7,M,368
A,both,98,88,60,31,No,Good,Under-7,H,369
A,both,75,81,51,34,No,Good,Under-7,H,370
A,one,10,17,50,21,No,Bad,Under-7,M,371
A,one,35,2,29,23,No,Bad,Under-7,M,372
A,one,10,20,22,97,No,Bad,Above-7,L,373
A,one,5,9,19,98,No,Bad,Above-7,L,374
B,one,10,10,40,51,No,Bad,Above-7,L,375
B,one,35,2,29,23,No,Bad,Above-7,L,376
B,both,20,90,50,61,Yes,Bad,Above-7,M,377
B,both,32,82,59,63,Yes,Bad,Above-7,M,378
B,one,10,30,50,91,Yes,Bad,Above-7,L,379
B,one,12,22,59,83,Yes,Bad,Above-7,L,380
B,one,11,20,20,98,No,Bad,Above-7,L,381
B,one,10,12,29,93,No,Bad,Above-7,L,382
B,both,69,82,20,28,Yes,Good,Under-7,H,383
B,both,70,83,29,33,Yes,Good,Under-7,H,384
B,both,89,92,40,28,Yes,Good,Under-7,H,385
B,both,79,93,49,23,Yes,Good,Under-7,H,386
B,both,15,90,21,97,Yes,Good,Under-7,M,387
B,both,20,77,31,88,Yes,Good,Under-7,M,388
B,both,4,10,11,7,No,Good,Above-7,L,389
B,both,5,0,1,8,No,Good,Above-7,L,390
A,both,88,81,50,10,Yes,Good,Above-7,M,391
A,both,90,88,54,12,Yes,Good,Above-7,M,392
A,both,86,98,50,20,Yes,Good,Under-7,H,393
A,both,90,90,57,22,Yes,Good,Under-7,H,394
A,both,78,91,50,40,Yes,Good,Under-7,H,395
A,both,70,98,54,72,Yes,Good,Under-7,H,396
A,one,80,80,46,61,Yes,Bad,Under-7,M,397
A,one,85,82,59,63,Yes,Bad,Under-7,M,398
A,one,88,90,86,81,Yes,Good,Under-7,H,399
A,one,89,92,89,83,Yes,Good,Under-7,H,400
A,one,39,71,40,26,No,Good,Above-7,M,401
A,one,35,80,34,22,No,Good,Above-7,M,402
A,one,76,81,80,86,No,Good,Under-7,H,403
A,one,65,89,64,82,No,Good,Under-7,H,404
A,both,96,95,70,70,Yes,Good,Under-7,H,405
A,both,80,91,87,72,Yes,Good,Under-7,H,406
A,both,2,9,10,1,No,Bad,Above-7,L,407
A,both,3,8,19,3,No,Bad,Above-7,L,408
B,one,50,79,10,31,No,Bad,Under-7,M,409
B,one,53,88,9,33,No,Bad,Under-7,M,410
B,both,70,89,12,21,No,Good,Under-7,H,411
B,both,59,90,19,43,No,Good,Under-7,H,412
B,one,78,80,66,51,Yes,Good,Under-7,M,413
B,one,79,72,79,83,Yes,Good,Under-7,M,414
B,both,10,9,2,1,No,Good,Above-7,L,415
B,both,9,7,9,3,No,Good,Above-7,L,416
B,one,98,90,86,71,Yes,Good,Under-7,H,417
B,one,89,92,89,83,Yes,Good,Under-7,H,418
B,one,88,90,76,81,Yes,Good,Under-7,H,419
B,one,99,96,89,84,Yes,Good,Under-7,H,420
A,both,82,89,22,31,Yes,Good,Under-7,H,421
A,both,84,92,29,43,Yes,Good,Under-7,H,422
A,both,70,69,46,45,Yes,Good,Above-7,M,423
A,both,74,62,49,43,Yes,Good,Above-7,M,424
A,both,90,79,76,79,Yes,Good,Under-7,H,425
A,both,84,77,79,68,Yes,Good,Under-7,H,426
A,both,80,80,62,11,Yes,Good,Above-7,M,427
A,both,81,82,69,13,Yes,Good,Above-7,M,428
A,one,10,0,2,41,No,Bad,Above-7,L,429
A,one,11,2,9,49,No,Bad,Above-7,L,430
A,one,85,89,22,61,No,Bad,Under-7,H,431
A,one,80,89,23,68,No,Bad,Under-7,H,432
A,one,95,87,62,81,No,Bad,Under-7,M,433
A,one,87,79,73,98,No,Bad,Under-7,M,434
A,both,85,87,72,10,Yes,Good,Above-7,M,435
A,both,79,88,79,20,Yes,Good,Above-7,M,436
A,both,80,81,71,30,Yes,Good,Under-7,M,437
A,both,70,83,70,23,Yes,Good,Under-7,M,438
A,both,80,82,76,19,Yes,Good,Under-7,M,439
A,both,70,82,75,29,Yes,Good,Under-7,M,440
A,both,89,87,86,15,Yes,Good,Under-7,M,441
A,both,90,86,85,10,Yes,Good,Under-7,M,442
A,both,69,77,76,75,Yes,Good,Above-7,M,443
A,both,70,76,65,70,Yes,Good,Above-7,M,444
A,one,75,72,64,39,Yes,Good,Under-7,L,445
A,one,72,76,66,40,Yes,Good,Above-7,L,446
A,both,77,82,74,79,Yes,Good,Under-7,M,447
A,both,71,84,67,80,Yes,Good,Under-7,M,448
A,both,87,92,74,89,Yes,Good,Under-7,H,449
A,both,81,84,77,85,Yes,Good,Under-7,H,450
A,one,15,97,22,10,Yes,Good,Under-7,H,451
A,one,19,98,20,2,Yes,Good,Under-7,H,452
A,one,25,82,52,20,Yes,Good,Above-7,M,453
A,one,29,78,40,12,Yes,Good,Above-7,M,454
A,one,45,87,57,80,Yes,Good,Under-7,M,455
A,one,39,88,43,72,Yes,Good,Under-7,M,456
A,one,85,90,52,30,Yes,Good,Under-7,H,457
A,one,79,91,49,22,Yes,Good,Under-7,H,458
A,one,90,91,80,81,Yes,Good,Under-7,H,459
A,one,80,90,80,83,Yes,Good,Under-7,H,460
A,one,80,83,82,71,Yes,Good,Above-7,M,461
A,one,71,81,83,72,Yes,Good,Above-7,M,462
A,one,72,87,72,89,Yes,Good,Above-7,M,463
A,one,69,77,83,92,Yes,Good,Above-7,M,464
A,both,85,99,42,90,Yes,Good,Under-7,H,465
A,both,89,96,45,92,Yes,Good,Under-7,H,466
A,both,80,82,64,58,Yes,Good,Under-7,H,467
A,both,87,93,63,60,Yes,Good,Under-7,H,468
A,one,15,9,14,80,No,Bad,Above-7,L,469
A,one,9,6,15,85,No,Bad,Above-7,L,470
A,one,81,86,86,41,Yes,Good,Under-7,M,471
A,one,78,82,78,53,Yes,Good,Under-7,M,472
A,one,80,87,74,68,Yes,Good,Under-7,M,473
A,one,85,88,79,70,Yes,Good,Under-7,M,474
A,one,2,7,4,8,No,Bad,Above-7,L,475
A,one,5,4,5,8,No,Bad,Above-7,L,476
A,one,50,77,14,28,No,Bad,Under-7,M,477
A,one,55,74,25,29,No,Bad,Under-7,M,478
A,one,30,17,14,57,No,Bad,Above-7,L,479
A,one,35,14,23,62,No,Bad,Above-7,L,480
