,SectionID,raisedhands,VisitedResources,Discussion,StudentAbsenceDays,Class,Student number,AssnDays
160,8,82,89,50,0,4,161,3
161,8,72,80,66,0,3,162,4
162,8,70,82,73,0,4,163,3
163,8,60,82,43,1,3,164,1
164,8,55,72,14,1,3,165,3
165,8,72,65,66,0,4,166,1
166,8,51,82,43,0,3,167,1
167,8,80,92,43,0,4,168,3
168,8,60,52,33,0,4,169,2
169,8,30,12,23,0,3,170,1
170,8,40,62,33,0,4,171,1
171,8,60,52,33,0,3,172,4
172,8,20,22,13,1,2,173,3
173,8,20,52,33,1,2,174,4
174,8,50,62,43,1,3,175,3
175,8,10,2,53,1,2,176,2
176,8,60,52,33,0,4,177,3
177,8,15,52,11,0,3,178,3
178,8,80,42,13,0,4,179,2
179,8,40,51,33,0,3,180,4
180,8,60,70,93,0,4,181,4
181,8,50,62,33,1,2,182,4
182,7,85,75,53,0,4,183,2
183,7,25,15,53,0,3,184,4
184,7,10,35,13,1,2,185,4
185,7,87,65,33,0,4,186,1
186,7,85,15,53,0,3,187,4
187,7,80,71,51,0,3,188,2
188,7,75,71,53,0,4,189,4
189,7,85,66,23,0,3,190,2
190,7,23,25,53,0,2,191,3
191,7,15,25,13,1,2,192,3
192,7,95,91,53,0,3,193,1
193,7,81,75,53,0,3,194,2
194,7,53,75,23,0,3,195,3
195,7,15,43,33,0,3,196,3
196,7,92,65,53,0,4,197,1
197,7,83,75,53,0,4,198,3
198,8,27,15,53,1,2,199,4
199,8,45,95,13,0,3,200,1
200,8,15,90,83,0,4,201,1
201,7,45,58,43,0,4,202,3
202,8,25,5,33,0,3,203,4
203,8,22,51,40,0,3,204,4
204,8,29,10,24,1,2,205,2
205,8,72,51,24,1,4,206,2
206,8,67,31,14,0,3,207,2
207,9,17,21,14,0,3,208,4
208,9,27,41,14,0,3,209,4
209,9,70,81,84,0,3,210,1
210,9,27,90,14,0,4,211,4
211,9,17,61,14,0,3,212,3
212,9,87,81,19,0,4,213,2
213,9,7,61,14,1,2,214,4
214,9,17,50,4,1,2,215,4
215,9,5,21,14,1,2,216,3
216,9,27,41,61,1,3,217,4
217,9,87,88,10,0,3,218,1
218,9,96,61,94,0,4,219,4
219,9,57,51,34,0,3,220,1
220,9,77,69,13,0,3,221,2
221,9,80,51,24,0,3,222,2
222,8,62,61,40,0,3,223,1
223,7,72,83,90,0,4,224,3
224,8,87,81,70,0,4,225,4
225,7,72,90,30,0,3,226,1
226,8,2,11,30,0,2,227,1
227,7,5,3,10,0,2,228,4
228,8,73,84,81,1,4,229,2
229,7,5,17,10,1,2,230,1
230,7,51,42,29,1,3,231,3
231,7,9,7,20,1,2,232,4
232,7,19,72,50,1,3,233,3
233,8,32,80,46,1,3,234,2
234,8,32,60,66,1,3,235,2
235,8,12,8,26,1,2,236,3
236,8,52,10,6,1,2,237,1
237,8,72,80,66,1,3,238,2
238,8,72,80,66,1,3,239,4
239,8,92,80,76,0,4,240,2
240,8,72,80,96,0,4,241,3
241,8,72,80,86,0,3,242,2
242,8,22,20,6,1,2,243,1
243,8,12,20,46,1,3,244,1
244,8,70,92,85,0,4,245,2
245,7,50,40,66,0,3,246,3
246,7,80,94,77,0,4,247,3
247,7,87,48,96,1,3,248,4
248,7,70,40,16,1,2,249,3
249,7,65,86,40,1,3,250,3
250,7,15,6,40,0,4,251,4
251,7,19,74,17,1,2,252,2
252,7,69,76,94,0,3,253,4
253,7,39,26,44,1,2,254,1
254,7,59,97,70,0,4,255,2
255,7,10,17,40,0,4,256,4
256,7,80,87,60,0,4,257,3
257,7,70,99,65,0,3,258,1
258,7,80,97,95,0,3,259,2
259,7,69,34,17,1,2,260,1
260,7,10,17,14,1,2,261,4
261,7,61,97,64,1,3,262,4
262,7,21,27,34,1,3,263,4
263,7,49,94,7,1,3,264,1
264,7,70,64,32,0,3,265,1
265,7,79,84,37,0,4,266,2
266,7,19,80,17,1,3,267,4
267,7,11,70,29,1,3,268,1
268,7,10,8,10,1,3,269,3
269,7,18,28,20,1,3,270,2
270,7,90,84,30,0,4,271,1
271,7,92,81,36,0,3,272,4
272,7,42,21,16,0,3,273,1
273,7,22,20,26,0,4,274,2
274,7,95,82,70,0,4,275,3
275,7,90,62,60,0,4,276,4
276,7,72,21,26,0,4,277,3
277,7,92,31,27,0,4,278,2
278,7,82,31,25,0,3,279,2
279,7,72,41,27,0,3,280,3
280,7,74,71,37,0,4,281,3
281,7,74,60,37,0,4,282,4
282,7,95,94,80,0,4,283,1
283,7,97,87,86,0,4,284,2
284,7,40,38,36,1,3,285,1
285,7,41,39,39,1,3,286,3
286,7,51,79,89,0,4,287,3
287,7,81,79,85,0,4,288,1
288,7,71,70,69,0,3,289,2
289,7,75,71,80,0,3,290,3
290,7,49,36,44,1,2,291,1
291,7,42,24,24,1,2,292,1
292,7,90,86,74,0,4,293,4
293,7,62,64,84,0,4,294,4
294,7,90,86,74,1,3,295,4
295,7,62,64,84,1,3,296,4
296,7,98,87,84,0,4,297,2
297,7,72,74,89,0,4,298,2
298,7,18,17,34,1,3,299,3
299,7,32,14,29,1,3,300,3
300,7,10,12,13,1,2,301,3
301,7,22,34,9,1,2,302,2
302,8,11,20,23,0,3,303,3
303,8,12,44,39,0,3,304,4
304,8,15,50,43,0,3,305,3
305,8,32,44,89,0,3,306,2
306,8,65,59,83,0,4,307,1
307,8,72,64,89,0,4,308,3
308,8,95,57,89,1,3,309,2
309,8,82,84,79,1,3,310,4
310,8,25,29,33,1,3,311,3
311,8,42,34,39,1,3,312,3
312,8,55,79,43,0,4,313,4
313,8,62,64,49,0,4,314,1
314,8,78,88,83,0,4,315,2
315,8,72,84,89,0,4,316,2
316,7,60,92,23,0,4,317,3
317,7,50,90,13,0,4,318,4
318,7,60,97,3,0,4,319,2
319,7,50,95,10,0,4,320,4
320,7,60,87,11,1,3,321,3
321,7,50,80,15,1,3,322,1
322,7,10,15,21,1,2,323,4
323,7,30,10,5,1,2,324,3
324,7,24,35,31,0,3,325,2
325,7,27,20,35,0,3,326,1
326,7,10,15,21,1,2,327,2
327,7,30,10,5,1,2,328,2
328,7,80,77,83,0,3,329,1
329,7,75,85,80,0,3,330,1
330,7,40,7,41,1,2,331,4
331,7,35,2,33,1,2,332,4
332,7,10,90,21,0,3,333,1
333,7,25,80,23,0,3,334,3
334,7,10,8,3,1,2,335,4
335,7,15,7,7,1,2,336,2
336,7,70,90,21,0,3,337,1
337,7,75,80,20,0,3,338,4
338,8,78,98,11,0,3,339,1
339,8,79,89,14,0,3,340,1
340,8,16,90,11,0,3,341,4
341,8,17,80,10,0,3,342,2
342,8,40,87,41,0,3,343,3
343,8,35,92,33,0,3,344,3
344,8,14,97,14,0,4,345,4
345,8,13,82,30,0,4,346,3
346,8,24,97,14,0,4,347,4
347,8,23,82,30,0,4,348,1
348,8,20,3,3,1,2,349,4
349,8,15,4,7,1,2,350,2
350,8,5,13,6,1,2,351,1
351,8,7,9,10,1,2,352,2
352,8,10,94,11,0,3,353,4
353,8,25,89,13,0,3,354,3
354,8,30,98,21,0,4,355,2
355,8,35,97,23,0,4,356,3
356,8,32,88,25,0,3,357,2
357,8,25,87,27,0,3,358,4
358,8,72,98,15,0,4,359,4
359,8,75,90,17,0,4,360,3
360,7,20,88,28,1,3,361,4
361,7,10,98,38,1,3,362,4
362,7,90,98,38,0,4,363,3
363,7,80,88,39,0,4,364,4
364,7,80,95,28,0,4,365,2
365,7,78,70,29,0,4,366,3
366,7,10,18,38,1,3,367,3
367,7,10,58,48,1,3,368,2
368,7,98,88,31,0,4,369,3
369,7,75,81,34,0,4,370,2
370,7,10,17,21,0,3,371,3
371,7,35,2,23,0,3,372,3
372,7,10,20,97,1,2,373,3
373,7,5,9,98,1,2,374,3
374,8,10,10,51,1,2,375,3
375,8,35,2,23,1,2,376,4
376,8,20,90,61,1,3,377,4
377,8,32,82,63,1,3,378,2
378,8,10,30,91,1,2,379,2
379,8,12,22,83,1,2,380,4
380,8,11,20,98,1,2,381,1
381,8,10,12,93,1,2,382,1
382,8,69,82,28,0,4,383,2
383,8,70,83,33,0,4,384,1
384,8,89,92,28,0,4,385,1
385,8,79,93,23,0,4,386,3
386,8,15,90,97,0,3,387,2
387,8,20,77,88,0,3,388,1
388,8,4,10,7,1,2,389,4
389,8,5,0,8,1,2,390,3
390,7,88,81,10,1,3,391,3
391,7,90,88,12,1,3,392,1
392,7,86,98,20,0,4,393,1
393,7,90,90,22,0,4,394,4
394,7,78,91,40,0,4,395,4
395,7,70,98,72,0,4,396,3
396,7,80,80,61,0,3,397,2
397,7,85,82,63,0,3,398,1
398,7,88,90,81,0,4,399,3
399,7,89,92,83,0,4,400,2
400,7,39,71,26,1,3,401,4
401,7,35,80,22,1,3,402,3
402,7,76,81,86,0,4,403,2
403,7,65,89,82,0,4,404,2
404,7,96,95,70,0,4,405,2
405,7,80,91,72,0,4,406,2
406,7,2,9,1,1,2,407,4
407,7,3,8,3,1,2,408,1
408,8,50,79,31,0,3,409,3
409,8,53,88,33,0,3,410,2
410,8,70,89,21,0,4,411,3
411,8,59,90,43,0,4,412,2
412,8,78,80,51,0,3,413,2
413,8,79,72,83,0,3,414,4
414,8,10,9,1,1,2,415,1
415,8,9,7,3,1,2,416,3
416,8,98,90,71,0,4,417,4
417,8,89,92,83,0,4,418,4
418,8,88,90,81,0,4,419,1
419,8,99,96,84,0,4,420,3
420,7,82,89,31,0,4,421,2
421,7,84,92,43,0,4,422,2
422,7,70,69,45,1,3,423,4
423,7,74,62,43,1,3,424,3
424,7,90,79,79,0,4,425,4
425,7,84,77,68,0,4,426,4
426,7,80,80,11,1,3,427,1
427,7,81,82,13,1,3,428,3
428,7,10,0,41,1,2,429,3
429,7,11,2,49,1,2,430,1
430,7,85,89,61,0,4,431,4
431,7,80,89,68,0,4,432,3
432,7,95,87,81,0,3,433,4
433,7,87,79,98,0,3,434,1
434,7,85,87,10,1,3,435,4
435,7,79,88,20,1,3,436,4
436,7,80,81,30,0,3,437,3
437,7,70,83,23,0,3,438,2
438,7,80,82,19,0,3,439,1
439,7,70,82,29,0,3,440,1
440,7,89,87,15,0,3,441,2
441,7,90,86,10,0,3,442,4
442,7,69,77,75,1,3,443,2
443,7,70,76,70,1,3,444,4
444,7,75,72,39,1,2,445,3
445,7,72,76,40,1,2,446,1
446,7,77,82,79,0,3,447,2
447,7,71,84,80,0,3,448,3
448,7,87,92,89,0,4,449,3
449,7,81,84,85,0,4,450,2
450,7,15,97,10,0,4,451,1
451,7,19,98,2,0,4,452,2
452,7,25,82,20,1,3,453,3
453,7,29,78,12,1,3,454,2
454,7,45,87,80,0,3,455,3
455,7,39,88,72,0,3,456,2
456,7,85,90,30,0,4,457,3
457,7,79,91,22,0,4,458,2
458,7,90,91,81,0,4,459,2
459,7,80,90,83,0,4,460,4
460,7,80,83,71,1,3,461,1
461,7,71,81,72,1,3,462,2
462,7,72,87,89,1,3,463,4
463,7,69,77,92,1,3,464,4
464,7,85,99,90,0,4,465,1
465,7,89,96,92,0,4,466,4
466,7,80,82,58,0,4,467,2
467,7,87,93,60,0,4,468,1
468,7,15,9,80,1,2,469,1
469,7,9,6,85,1,2,470,4
470,7,81,86,41,0,3,471,2
471,7,78,82,53,0,3,472,1
472,7,80,87,68,0,3,473,3
473,7,85,88,70,0,3,474,4
474,7,2,7,8,1,2,475,4
475,7,5,4,8,1,2,476,3
476,7,50,77,28,0,3,477,1
477,7,55,74,29,0,3,478,1
478,7,30,17,57,1,2,479,4
479,7,35,14,62,1,2,480,1
